window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
1022,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:27:59.998000Z,2026-09-13T11:28:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,242.20545211289343,1263.9340196080964,219.7489335150333,939.6510818561898,0.8231627740204568,2.865597910428116,0.27935310171899763,,,216.84805143400808,4.33322354359337
1023,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:28:59.998000Z,2026-09-13T11:29:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,236.48896838295414,1705.0649513779565,216.62343443359583,1671.0735962875253,0.839052431851274,5.917114202214372,3.9693697991969508,,,216.84805143400808,7.7061960448193005
1024,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:29:59.998000Z,2026-09-13T11:30:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,296.84950116595536,2493.064785431153,280.63505825707546,2763.065154250733,0.8937400122064426,5.468887065512985,6.486068388406602,,,216.84805143400808,12.741941354689084
1025,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:30:59.998000Z,2026-09-13T11:31:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,217.4770440948926,904.0643223614017,195.80624306327906,906.8287542273254,0.8106366339722102,2.0056943402341325,0.058930822057757126,,,216.84805143400808,4.1818625910193825
1026,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:31:59.998000Z,2026-09-13T11:32:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,217.78905713627282,834.9363064754624,198.1847923575311,709.8279462128769,0.8280728439528676,2.417799622067699,-0.18176379856123193,,,216.84805143400808,3.2733886309736757
1027,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:32:59.998000Z,2026-09-13T11:33:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,364.7792520380582,2945.936864962384,345.5438237247141,3267.2517018104218,0.8973172413846725,3.798305556844575,6.043072242480081,,,216.84805143400808,15.067009734254968
1028,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:33:59.998000Z,2026-09-13T11:34:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,242.478366943431,962.9373814909058,217.7689844531375,849.5215010712254,0.8065774105411395,1.7807711720789443,-0.1263612162483958,,,216.84805143400808,3.9175888160090504
1029,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:34:59.998000Z,2026-09-13T11:35:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,208.3271072079328,812.0621522048633,188.7395639776381,661.6640481319096,0.8207942929628045,1.5890119314578128,-0.0374842130903037,,,216.84805143400808,3.051279657605175
1030,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:35:59.998000Z,2026-09-13T11:36:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,207.2717673373871,811.0616908421972,186.51094698785442,722.2689231212191,0.8097078567510906,1.5050187197665246,-0.2496275394142078,,,216.84805143400808,3.330760494940497
1031,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:36:59.998000Z,2026-09-13T11:37:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,213.01617391742573,802.0610136678216,191.55818492331062,712.4397292614524,0.8086791890525288,1.8569358765606923,-0.16104620907089728,,,216.84805143400808,3.2854329312627666
1032,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:37:59.998000Z,2026-09-13T11:38:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,287.9931999820612,2314.0603834832573,268.115619509535,2206.229265372799,0.8667218866963947,4.948126414379231,5.5067052998681465,,,216.84805143400808,10.174079272481755
1033,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:38:59.998000Z,2026-09-13T11:39:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,219.81806431776434,968.0598470986216,198.82309200836872,772.89841399118,0.8181009340254802,1.77486817248435,-0.0773164906215329,,,216.84805143400808,3.564239608703106
1034,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:39:59.998000Z,2026-09-13T11:40:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,222.6599215031153,765.9409210904313,201.44165041130026,689.7334366070172,0.8184919994559032,1.9358090537362929,-0.1756751420690006,,,216.84805143400808,3.1807223170595065
1035,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:40:59.998000Z,2026-09-13T11:41:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,228.74339150031048,1004.9411641256819,200.80969922926607,803.7280013784059,0.7706767538228604,1.749622596637481,-0.12174219257098251,,,216.84805143400808,3.7064109917676573
1036,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:41:59.998000Z,2026-09-13T11:42:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,212.86240687163337,773.9416305197636,189.65980149240082,700.2626660812,0.7938759516771539,1.5807280862592596,-0.23312052870781352,,,216.84805143400808,3.2292781117948217
1037,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:42:59.998000Z,2026-09-13T11:43:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,237.3960666759379,1099.0575284255312,217.00840460831193,1120.0524234292766,0.8356146977591778,2.8795834613488807,0.7923508056772852,,,216.84805143400808,5.165148665263126
1038,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:43:59.998000Z,2026-09-13T11:44:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,223.2906435691201,874.0572597839811,201.8826519567171,881.5424863289958,0.8174420062293699,3.2341377361105645,0.16116872997037301,,,216.84805143400808,4.065254358982653
1039,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:44:59.998000Z,2026-09-13T11:45:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,217.90506758391624,806.0563912361932,195.87098033050816,732.5088149896344,0.8079891582390974,1.817088240680618,-0.1367915237837245,,,216.84805143400808,3.377982002354095
1040,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:45:59.998000Z,2026-09-13T11:46:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,202.45577970238952,744.0558904308374,182.77084434333784,573.1218628116562,0.8149922468939292,1.544657538705167,-0.23604311786055687,,,216.84805143400808,2.6429652423511425
1041,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:46:59.998000Z,2026-09-13T11:47:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,331.5350550398251,2533.944413250917,317.72960624450167,2559.6014662521507,0.9184519869388562,4.864677252925434,8.06970698054326,,,216.84805143400808,11.803663668294925
1042,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:47:59.998000Z,2026-09-13T11:48:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,229.1314507817657,919.9452374144465,202.98979440994674,765.1130561301525,0.7848361480181242,2.0590400347439126,-0.05039397239111709,,,216.84805143400808,3.5283372438465013
1043,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:48:59.998000Z,2026-09-13T11:49:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,348.59550288615486,2824.0543072426144,332.10444286161027,2780.796479862114,0.9076236649096676,4.111845326911824,4.846215223273798,,,216.84805143400808,12.823709788825912
1044,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:49:59.998000Z,2026-09-13T11:50:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,246.12438324347488,1041.9458901505247,226.5738195279219,1162.9734316123438,0.8474423628576134,2.6266913869156836,0.314807172338055,,,216.84805143400808,5.363079925881943
1045,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:50:59.998000Z,2026-09-13T11:51:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,413.14537427123383,3820.946845220661,400.6315832862081,3661.162693923371,0.9403392792012117,3.7953051980407992,11.443050729285808,,,216.84805143400808,16.883539739980318
1046,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:51:59.998000Z,2026-09-13T11:52:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,246.01962216963005,1130.9470567197284,227.58177818305353,1154.572706605519,0.8557274794507047,3.2598010355350393,1.0109217943001312,,,216.84805143400808,5.324339780645354
1047,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:52:59.998000Z,2026-09-13T11:53:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,271.7221564007621,1410.9478284128024,255.67200099839417,1420.4959540386235,0.8853525364283725,5.039519477177529,2.0998599739283312,,,216.84805143400808,6.5506512262616
1048,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:53:59.998000Z,2026-09-13T11:54:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,230.81303736625753,937.0519262159352,210.04867331738396,890.8667296575834,0.8281694643944132,1.9905916843313711,0.03173907165934153,,,216.84805143400808,4.108253331151998
1049,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:54:59.998000Z,2026-09-13T11:55:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,427.3254785366738,3549.0512227164863,413.20133543931286,3257.747000976083,0.9349876138508563,5.772516297591197,11.032559293420512,,,216.84805143400808,15.023178577961497
1050,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:55:59.998000Z,2026-09-13T11:56:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,325.5533455920112,2089.949086176378,308.7313615731181,2240.818408391531,0.8993260448396726,7.414175900444154,7.121774773434055,,,216.84805143400808,10.33358793668231
1051,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:56:59.998000Z,2026-09-13T11:57:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,223.62554062928453,896.9498801514245,201.7110453518934,768.3671173653172,0.8136105158095631,1.4600623516892783,-0.11709641888134215,,,216.84805143400808,3.5433434254268557
1052,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:57:59.998000Z,2026-09-13T11:58:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,217.45322144350862,781.9502708047593,197.52990487478053,796.1985936702442,0.8251521155032117,1.767719208521733,-0.03145656578269218,,,216.84805143400808,3.671688947191421
1053,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:58:59.998000Z,2026-09-13T11:59:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,220.16270157342882,792.0487941609164,198.55413818145828,714.2900930050952,0.813336746784781,1.6026332595109514,-0.20406120087645574,,,216.84805143400808,3.2939659281304183
1054,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T11:59:59.998000Z,2026-09-13T12:00:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,229.1311155506971,1376.9515055675845,208.16036878716736,1462.8506715524845,0.8253306207014455,5.152871894976555,2.400010094329807,,,216.84805143400808,6.745971023851529
1055,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:00:59.998000Z,2026-09-13T12:01:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,269.5873686311578,1160.0479138432158,238.0860320966984,1120.3418007430466,0.7799535784622141,1.9643386802305405,0.45549824376354264,,,216.84805143400808,5.166483135699251
1056,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:01:59.998000Z,2026-09-13T12:02:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,224.8985082346768,934.0476249861596,200.55039620804246,713.9473129890339,0.7951954732798332,1.5434633223955592,-0.15864778534871693,,,216.84805143400808,3.292385189849422
1057,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:02:59.998000Z,2026-09-13T12:03:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,205.58796406782724,791.9530857908693,184.82325768028537,730.772587579494,0.8081981837577689,1.5571744159797092,-0.11958895952104909,,,216.84805143400808,3.369975347931061
1058,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:03:59.998000Z,2026-09-13T12:04:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,209.22195039870815,785.0464277792445,188.3303533886425,782.7010030438282,0.8102632655340739,1.9618889913561965,-0.10001192574500095,,,216.84805143400808,3.6094444836735016
1059,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:04:59.998000Z,2026-09-13T12:05:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,209.00267329319254,736.0456634535977,186.7946070385361,674.385484620271,0.798775958231682,1.5466901495833274,-0.1424980035555925,,,216.84805143400808,3.1099448676646384
1060,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:05:59.998000Z,2026-09-13T12:06:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,210.34364305632053,799.9549784110358,188.4388081282904,787.1472525230008,0.8025681384701518,1.6231196502483907,-0.04704425470794993,,,216.84805143400808,3.6299484699891256
1061,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:06:59.998000Z,2026-09-13T12:07:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,213.33795763995948,772.0446097318155,193.1631455295586,707.1657297466381,0.8198082259491561,1.5151148223044757,-0.13301020174989375,,,216.84805143400808,3.261111755767126
1062,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:07:59.998000Z,2026-09-13T12:08:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,211.49331733773226,782.0444534884547,190.32427124003112,683.8139554066914,0.8098322215668982,1.5574319910953398,-0.16972266582639728,,,216.84805143400808,3.153424487260343
1063,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:08:59.998000Z,2026-09-13T12:09:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,275.58790824171666,1657.9565148789886,249.49344914014614,1405.4500422757415,0.8195925028770908,3.881485463913539,1.2696246441600891,,,216.84805143400808,6.481266642617043
1064,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:09:59.998000Z,2026-09-13T12:10:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,264.2525079074212,1162.0432782041237,238.00108207649166,1082.2960762135963,0.8111844703839378,1.6960484783696994,0.2391369566649857,,,216.84805143400808,4.991034362801107
1065,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:10:59.998000Z,2026-09-13T12:11:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,209.40507947812227,780.042825556585,188.40665435685452,661.8080732209996,0.8095022332133921,1.5559228112287933,-0.23831793769339082,,,216.84805143400808,3.051943832764406
1066,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:11:59.998000Z,2026-09-13T12:12:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,210.08884806043486,849.9580521555625,189.5367043128229,735.9551907095541,0.8139179941487514,1.7098099012069001,-0.09110788717293117,,,216.84805143400808,3.393875046802173
1067,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:12:59.998000Z,2026-09-13T12:13:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,214.94354035714628,725.9583542200752,191.84931276749435,654.6942474605598,0.7966575931039539,1.6447646729794019,-0.22329925884917268,,,216.84805143400808,3.0191382543264336
1068,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:13:59.998000Z,2026-09-13T12:14:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,212.2399594377523,700.0411759716691,191.50799195778964,647.8527542376288,0.8141782513036901,1.795575766920199,-0.22455526763417,,,216.84805143400808,2.987588543929275
1069,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:14:59.998000Z,2026-09-13T12:15:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,235.34753242044636,1020.0401847831737,217.72955007867617,957.6910598079415,0.8558850725863675,2.6320673269960055,0.3494006148801061,,,216.84805143400808,4.416415335414666
1070,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:16:59.998000Z,2026-09-13T12:17:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,282.43875100981944,1979.960519974128,266.29649158743405,2084.694011642162,0.8889602151353693,6.324799388166596,5.59768364180718,,,216.84805143400808,9.613616529436895
1071,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:17:59.998000Z,2026-09-13T12:18:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,206.98842552180577,751.0385593670136,185.81002120469438,650.5379207142043,0.8058350323185243,1.6698620672884512,-0.18295086691047358,,,216.84805143400808,2.9999712536599765
1072,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:18:59.998000Z,2026-09-13T12:19:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,222.60772999790885,1062.03812936084,194.72289374372903,799.2519145298579,0.7651622715078998,2.6902013421539115,0.08497182072938214,,,216.84805143400808,3.6857694097061735
1073,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:19:59.998000Z,2026-09-13T12:20:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,210.02364186462842,781.9620456604797,187.8222420297144,682.7748466863,0.7997563017542282,1.6897685050398712,-0.18736771602123303,,,216.84805143400808,3.1486326124266983
1074,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:20:59.998000Z,2026-09-13T12:21:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,212.74464250773545,828.0374280177085,186.2092195211802,619.5365806697237,0.7660993524772133,1.5873298418426156,-0.27512197155785056,,,216.84805143400808,2.8570078290893153
1075,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:21:59.998000Z,2026-09-13T12:22:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,210.78557342122684,821.036409605672,191.38592291915245,789.189909560148,0.8244004390518361,1.6517677396510675,-0.19567547074703873,,,216.84805143400808,3.639368232000539
1076,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:22:59.998000Z,2026-09-13T12:23:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,247.76628825343934,1621.0358918192971,230.19616474639747,1711.0419778399578,0.8632006083397953,6.35627322145274,4.197869474899191,,,216.84805143400808,7.890511196779961
1077,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:23:59.998000Z,2026-09-13T12:24:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,485.9896542599443,3036.0353971235154,474.9398545754979,2737.954259435255,0.9550435627051513,3.5468550470140645,3.2444061223896625,,,216.84805143400808,12.626141859838102
1078,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:24:59.998000Z,2026-09-13T12:25:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,239.39973170007383,1316.9647580416902,222.61431231043642,1186.116041211179,0.8646868341277585,2.3947301007192983,0.49817171373372826,,,216.84805143400808,5.4698026261589066
1079,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:25:59.998000Z,2026-09-13T12:26:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,221.43308922843437,796.9656931658618,201.97659708464886,719.356027122808,0.8319880028732816,1.7827831218018686,-0.1108275884043306,,,216.84805143400808,3.3173276050475593
1080,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:26:59.998000Z,2026-09-13T12:27:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,211.0827386524902,752.0341911116221,192.29170067489895,660.116137058958,0.8298806539380323,1.8255663257275636,-0.23473740903700202,,,216.84805143400808,3.0441414284962884
1081,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:27:59.998000Z,2026-09-13T12:28:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,205.08967655025816,696.9666528181741,186.88452379810155,639.6556311453784,0.8303459585402422,1.6590501884500077,-0.276885832591522,,,216.84805143400808,2.949787313814256
1082,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:28:59.998000Z,2026-09-13T12:29:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,211.68378132545968,876.9671005241479,192.44715018746416,790.4327510332121,0.8265094036429589,1.6442826520876923,-0.1275805949607749,,,216.84805143400808,3.6450996253187875
1083,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:29:59.998000Z,2026-09-13T12:30:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,222.41215747081006,1094.9677705107867,199.18501997949338,1072.672257484503,0.8020405039561124,2.552000294509214,0.173749637236015,,,216.84805143400808,4.946653891473598
1084,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:30:59.998000Z,2026-09-13T12:31:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,269.5255496472682,1357.0317743259686,250.82853884212716,1441.3456317269224,0.8660720351265444,2.9227223141971814,1.5176940013935711,,,216.84805143400808,6.646800015934464
1085,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:31:59.998000Z,2026-09-13T12:32:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,235.48008803396323,778.9688901800263,216.827558010437,832.1313268315489,0.8478530334213549,1.767717424328179,-0.1262698887175473,,,216.84805143400808,3.8373936096206327
1086,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:32:59.998000Z,2026-09-13T12:33:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,475.74476271497485,2935.030725635602,461.19660815030124,3297.1493882268037,0.9397756265831327,5.603268683091284,5.156567239471137,,,216.84805143400808,15.204883633599092
1087,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:33:59.998000Z,2026-09-13T12:34:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,247.75098456493052,1424.030379456369,228.51952721290726,1356.0662917292539,0.8507772253161273,4.009779349166569,2.1234867271148117,,,216.84805143400808,6.2535322902910035
1088,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:34:59.998000Z,2026-09-13T12:35:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,209.4615828971111,765.0294987792832,188.5291274321753,634.0956489302516,0.810117758973666,1.6068497280063236,-0.29909578777539503,,,216.84805143400808,2.9241473222240213
1089,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-13T12:35:59.998000Z,2026-09-13T12:36:59.998000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,204.9008769910884,736.0290906956935,183.76256188162017,719.6180870055944,0.8043155021391917,1.634402122749199,-0.09683481635347668,,,216.84805143400808,3.3185361004942715
