window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
1130,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T15:55:59.998000Z,2026-09-10T15:56:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1226.2401593583754,6414.983312477028,1185.195274615009,5695.018767082459,0.9341761002849919,3.7008710261409354,1.0133426401941907,,,229.15689567436476,24.85205060193852
1131,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T15:58:59.998000Z,2026-09-10T15:59:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1536.9169477763157,13973.017640256776,1490.853886307713,13164.027271145133,0.940956104786276,7.292261857745804,13.628280195727978,,,229.15689567436476,57.44547739838213
1132,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:03:59.998000Z,2026-09-10T16:04:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1153.0212064224966,6689.019456918662,1076.8989803707427,7336.015925993711,0.8723190194873036,5.424805820883104,2.641816669140195,,,229.15689567436476,32.01307080201634
1133,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:04:59.998000Z,2026-09-10T16:05:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,982.2264165420062,4600.980479925938,922.141462870299,4556.233317138962,0.8813976325593517,3.119137924251097,0.6572600772678197,,,229.15689567436476,19.882593119141546
1134,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:10:59.998000Z,2026-09-10T16:11:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1204.541701457962,7669.021573044143,1061.8770599975119,7562.938282784031,0.7771499037466779,3.6154099519024063,4.57427082167053,,,229.15689567436476,33.003319671126434
1135,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:11:59.998000Z,2026-09-10T16:12:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,929.7702653734225,4008.9781131196846,826.6270762536745,3830.5513877665558,0.7904382481263427,2.1939298219736356,0.3350320056355658,,,229.15689567436476,16.715846042921722
1136,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:18:59.998000Z,2026-09-10T16:19:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1289.870366693523,6105.024003582797,1204.5884880789054,6251.395802164099,0.8721381533499379,2.7817059164269473,0.9467462650497214,,,229.15689567436476,27.279981183928335
1137,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:20:59.998000Z,2026-09-10T16:21:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1470.0055927834312,6834.0245862490465,1241.5003662622983,5637.067939026108,0.7132729099982534,2.5389562720871384,0.6694374582804934,,,229.15689567436476,24.599163478966233
1138,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:22:59.998000Z,2026-09-10T16:23:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1122.9924520269183,4205.025424946443,1079.266458755713,4288.293810880354,0.9236420280658014,2.2374078325612334,0.40041941237827094,,,229.15689567436476,18.71335269340566
1139,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:23:59.998000Z,2026-09-10T16:24:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1191.3558412095315,5738.97431414413,1140.792964742787,4893.979941440575,0.916918365265031,2.2520584897843605,0.3488267253811723,,,229.15689567436476,21.3564594119611
1140,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:27:59.998000Z,2026-09-10T16:28:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1378.2119505272083,5595.026963965867,1309.6184633426458,5053.837693931483,0.9029372205686809,2.1377540585382695,0.25320855537563647,,,229.15689567436476,22.054050256960448
1141,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:31:59.998000Z,2026-09-10T16:32:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1875.1272268133503,9986.028158515606,1806.2377705856063,10514.636071125544,0.927872620183729,4.929645489459981,1.4141834494256704,,,229.15689567436476,45.884004669303046
1142,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:35:59.998000Z,2026-09-10T16:36:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2189.609918493417,9518.029390360602,2083.0124277284604,9663.079145848227,0.9050034165851479,2.3434148292531876,0.4645187392402601,,,229.15689567436476,42.1679614633094
1143,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:36:59.998000Z,2026-09-10T16:37:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2043.2210540228143,9586.02978576375,1924.802404170119,9447.025424574118,0.8874453022640102,2.8707710149622434,0.6378584024716227,,,229.15689567436476,41.225141389585225
1144,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:38:59.998000Z,2026-09-10T16:39:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2090.928552008246,9637.969798165965,1976.807851731055,8927.547355346458,0.8938209478716354,2.2919960288331978,0.6280523096827868,,,229.15689567436476,38.95823134221818
1145,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:40:59.998000Z,2026-09-10T16:41:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2315.9655167340156,12813.031102218096,2161.259877968279,11983.840340585039,0.870862931248992,3.3012292737421305,1.1971515785126954,,,229.15689567436476,52.29535120607606
1146,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:41:59.998000Z,2026-09-10T16:42:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2073.9395220868673,9411.031281088455,1929.974207444005,8585.343534844013,0.8659859270458773,1.814751683405222,0.2709146225185246,,,229.15689567436476,37.464914636668446
1147,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:53:59.998000Z,2026-09-10T16:54:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1446.3812839199963,7313.964845450386,1363.8088469755205,8224.15222749058,0.8890811854385641,3.072617093403996,2.1662388858020982,,,229.15689567436476,35.8887399102195
1148,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T16:58:59.998000Z,2026-09-10T16:59:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1062.6495883557843,6289.036614362516,973.33428910058,6757.675764065338,0.8389650897255416,3.3270229263250855,1.0270375421394808,,,229.15689567436476,29.48929703458757
1149,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:00:59.998000Z,2026-09-10T17:01:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1073.4238842857942,5636.037219321994,979.0393838983154,5825.932845946165,0.8318745088369714,3.118804935530738,1.5498022778716338,,,229.15689567436476,25.423336394925244
1150,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:10:59.998000Z,2026-09-10T17:11:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,925.1518309142242,5209.95964604059,849.7575567445133,4961.367356973011,0.843653369607651,2.697625362848008,1.384983569239707,,,229.15689567436476,21.650526126969293
1151,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:12:59.998000Z,2026-09-10T17:13:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1045.263013720459,8856.959107069064,966.5258505778371,8791.375046798803,0.8550190314863416,3.709539549320957,4.169279877179894,,,229.15689567436476,38.363999568625125
1152,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:16:59.998000Z,2026-09-10T17:17:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,988.2581862122983,4328.957673693303,898.216283758594,3977.7639921055998,0.8260779068018912,3.130502269833534,0.7392052382654533,,,229.15689567436476,17.35825570685885
1153,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:19:59.998000Z,2026-09-10T17:20:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1122.0736240642605,8071.956649201538,1046.2835068098968,7830.006971063635,0.8694729015576176,5.58156364193679,4.25578352169855,,,229.15689567436476,34.168760001838166
1154,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:20:59.998000Z,2026-09-10T17:21:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,967.1645074634334,5501.9564483002305,901.6762332180684,5378.9516833499,0.869161626107806,3.189820340486751,1.2920388836886918,,,229.15689567436476,23.472789974400193
1155,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:23:59.998000Z,2026-09-10T17:24:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1186.773213617293,6206.044358714558,1098.5762044789092,6378.902491617218,0.8568896651027472,3.7884248411219574,1.8617548698697757,,,229.15689567436476,27.83639773459722
1156,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:24:59.998000Z,2026-09-10T17:25:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,986.0664464175117,4811.95531512243,904.0818178118774,4165.692960317969,0.8406265612336348,2.935514661867262,0.5652599723297622,,,229.15689567436476,18.178344352497593
1157,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:29:59.998000Z,2026-09-10T17:30:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1223.4514562117072,5649.953569274321,1147.6715090911296,5895.912824701664,0.879957539002363,3.2362861784174415,0.24143749671377535,,,229.15689567436476,25.728716595462355
1158,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:30:59.998000Z,2026-09-10T17:31:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1269.3807879694718,6247.046835465755,1169.5148134114004,6552.614671682826,0.8488434702136933,2.3853376742220145,0.6209809523116747,,,229.15689567436476,28.594446841321265
1159,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:32:59.998000Z,2026-09-10T17:33:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1384.6464509733216,6219.047334361929,1209.6791215015016,5222.2430690567435,0.7632425542039432,2.7360202061416663,0.07766245792595416,,,229.15689567436476,22.78894140928504
1160,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:33:59.998000Z,2026-09-10T17:34:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1220.4116554292918,4929.952435414611,1101.6475050126633,4612.772956287598,0.814840519631313,2.0879134341025107,0.02665292554870602,,,229.15689567436476,20.12932206431359
1161,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:46:59.998000Z,2026-09-10T17:47:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1115.2448889617613,6059.948374637899,993.969269464794,5278.375224164149,0.7943381697075586,2.706854484799334,0.9026046385844908,,,229.15689567436476,23.033892166460465
1162,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:48:59.998000Z,2026-09-10T17:49:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1116.4403534564933,4581.052425662694,1049.4669526953362,4919.3825839863275,0.8836219255696841,2.4567587831486124,0.4010211739179299,,,229.15689567436476,21.467312033135762
1163,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:50:59.998000Z,2026-09-10T17:51:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1028.1107368862095,4457.052924558868,905.5669401545198,3966.1587620430455,0.7758206394055951,2.732209636113408,0.2425893939646131,,,229.15689567436476,17.307612543674068
1164,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:51:59.998000Z,2026-09-10T17:52:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1545.6440830941817,12237.94660455574,1479.2647477660237,12835.41322056919,0.9159522294603158,5.467927574974127,6.457672423029091,,,229.15689567436476,56.01146403557716
1165,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:55:59.998000Z,2026-09-10T17:56:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1225.5945026344004,5280.054681212636,1048.094592348665,6336.223181225016,0.7313198338668919,2.6340859637604153,1.0399685358231379,,,229.15689567436476,27.65015280285905
1166,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:56:59.998000Z,2026-09-10T17:57:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1582.3932389544052,10648.94504009581,1456.8142171311645,11103.834192102095,0.8475776670583326,5.841877803659743,5.090393751244806,,,229.15689567436476,48.45516064190711
1167,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:58:59.998000Z,2026-09-10T17:59:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1071.5029938266296,6847.944415728116,1001.1486775632129,7063.946475300492,0.8729922302117906,5.200129030684478,2.616045877407254,,,229.15689567436476,30.82580803214607
1168,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T17:59:59.998000Z,2026-09-10T18:00:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,939.0250169224279,4171.94412801436,841.3439696209838,3485.5131566882656,0.8027731663447218,2.8116402900947035,0.2727317437608425,,,229.15689567436476,15.210160472941778
1169,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:01:59.998000Z,2026-09-10T18:02:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1177.4509305423144,5364.056373504545,1060.462545190632,4628.937747483095,0.8111572118544997,2.555567177572727,0.08369439813747581,,,229.15689567436476,20.19986234261474
1170,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:02:59.998000Z,2026-09-10T18:03:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1181.1026395496244,5101.943170087545,1089.5501845203241,5145.05337965663,0.8509796937882815,2.3193945457169782,0.276826567184254,,,229.15689567436476,22.45209931176509
1171,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:08:59.998000Z,2026-09-10T18:09:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1751.9172403863552,6586.058817996136,1578.3831276946612,6755.835606544327,0.8117040010439,1.9851094293908012,-0.041973008717377525,,,229.15689567436476,29.481266913933354
1172,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:14:59.998000Z,2026-09-10T18:15:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1138.1718095024912,5290.939289964646,974.3986132335596,5055.750528532168,0.73292184298884,3.226236820399447,0.9410610700383777,,,229.15689567436476,22.06239752748467
1173,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:15:59.998000Z,2026-09-10T18:16:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1067.6864065151522,5114.060778541125,928.804853069348,3966.5216137758052,0.7567658487229706,1.988058825239412,0.6277833803972475,,,229.15689567436476,17.30919596420214
1174,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:16:59.998000Z,2026-09-10T18:17:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,952.6298744032667,5032.0613314655875,837.0096219080002,4276.0861147619835,0.7719914799850093,2.6597506838583787,0.2950870996615276,,,229.15689567436476,18.660080475336702
1175,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:18:59.998000Z,2026-09-10T18:19:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1226.404829340932,7910.061873846667,1052.210856168076,8171.77873360464,0.7361017540157492,5.9739561262518635,5.717882503727042,,,229.15689567436476,35.66019128316721
1176,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:20:59.998000Z,2026-09-10T18:21:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1123.9864802819534,4869.062392518246,967.2919269150806,4068.541328951447,0.740615763458833,3.07592626925808,0.2988447761651307,,,229.15689567436476,17.754391884994387
1177,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:23:59.998000Z,2026-09-10T18:24:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1064.1506799258752,8237.936644991385,939.6561195540789,9094.586528755024,0.7797073698479557,4.624427359868111,5.892321508595515,,,229.15689567436476,39.6871606328555
1178,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:24:59.998000Z,2026-09-10T18:25:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1033.2455414737838,7562.936147144306,933.1025564634529,5764.5091071767865,0.8155520405387325,2.7982812338214478,1.5738835656444774,,,229.15689567436476,25.15529410630626
1179,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:25:59.998000Z,2026-09-10T18:26:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1444.7161886298552,11461.935977296149,1369.213805451854,11206.96304319251,0.8982091196979477,6.518514416738446,7.987489229786862,,,229.15689567436476,48.90519663487572
1180,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:27:59.998000Z,2026-09-10T18:28:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1083.212154818299,5434.935408477928,979.5378786273387,4344.303642772766,0.8177403358894827,3.983608445967808,1.150014300903278,,,229.15689567436476,18.957769653792496
1181,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:34:59.998000Z,2026-09-10T18:35:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1034.655108150345,6314.066730832512,815.6434342848016,4175.529300463894,0.6214546997293952,3.0583069460305334,0.5409159257792502,,,229.15689567436476,18.221268394198276
1182,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:36:59.998000Z,2026-09-10T18:37:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1244.3963026066012,7758.067566067899,1116.3761516162615,6499.87793418629,0.8048291111020933,3.3890662703423793,1.8925281150760824,,,229.15689567436476,28.36431308365562
1183,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:41:59.998000Z,2026-09-10T18:42:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,948.0314970133132,4389.931047031159,795.4360084005639,2887.0363726471833,0.7039875218064918,1.8879482746147849,0.09652082686131402,,,229.15689567436476,12.598514062390265
1184,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:48:59.998000Z,2026-09-10T18:49:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,929.3763133494438,5074.071102612843,812.1367061118121,5867.31790605162,0.7636161067391379,3.0457989834596515,1.047736787262168,,,229.15689567436476,25.6039334482396
1185,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:50:59.998000Z,2026-09-10T18:51:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1086.5279347451303,5945.071739150017,972.3033659778145,5369.395298633944,0.8007957974796263,3.4933256031717237,0.9058359740560737,,,229.15689567436476,23.43108760848258
1186,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:53:59.998000Z,2026-09-10T18:54:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1963.1424686865907,18796.927260382447,1869.680921965524,18164.349696844074,0.9070502693233551,4.173211902539745,9.411273461880224,,,229.15689567436476,79.26599652779323
1187,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:56:59.998000Z,2026-09-10T18:57:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1473.4391271109016,13457.07389928495,1375.4292790773943,14883.92583303525,0.871389120522384,6.006881001362591,13.513146873793922,,,229.15689567436476,64.95080931007864
1188,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:57:59.998000Z,2026-09-10T18:58:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1436.157199646588,13308.074186526612,1226.6677787600354,11975.93825725087,0.7295414228852564,3.804096438125209,4.597555627422355,,,229.15689567436476,52.26086791762465
1189,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:58:59.998000Z,2026-09-10T18:59:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1169.7352277022928,4952.074540123407,971.8448436056433,4707.81882399859,0.6902695741274913,2.830298151968968,0.5935058903747983,,,229.15689567436476,20.544085353156767
1190,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T18:59:59.998000Z,2026-09-10T19:00:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1268.9101887908366,7758.07480129511,1091.6148456599517,8314.127753254448,0.740077323748583,4.430645198207312,2.7422099428461992,,,229.15689567436476,36.28137712717554
1191,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T19:02:59.998000Z,2026-09-10T19:03:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1037.8719337032317,4475.924214445842,930.7126413590345,4482.408079263125,0.8041622643080926,2.282780583487585,0.5870910410556172,,,229.15689567436476,19.56043289062831
1192,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T19:07:59.998000Z,2026-09-10T19:08:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1100.9050238171055,5778.922808661229,895.4603586640405,4348.578277532066,0.6615962308138278,3.2795685313669827,0.31765619710083914,,,229.15689567436476,18.976423400810326
1193,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T19:11:59.998000Z,2026-09-10T19:12:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1105.702667045765,8721.078639873927,994.9576843247588,8515.198226884619,0.8097156005575042,6.396984907627266,5.534958815818378,,,229.15689567436476,37.15881296884401
1194,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T19:14:59.998000Z,2026-09-10T19:15:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,962.0115399585168,4336.920440071515,875.1741122847435,4874.589440467351,0.8276150164311666,2.3431308126739787,0.5800323122997555,,,229.15689567436476,21.271842708997998
1195,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T19:15:59.998000Z,2026-09-10T19:16:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1130.0479254396723,5480.079788106208,957.4746847218607,4706.5891454118555,0.7178949126509919,3.124278539449361,0.9198362901097061,,,229.15689567436476,20.538719254165436
1196,,AM,R4017,00,EHZ,61.13513513513514,-149.931698481745,2026-09-10T19:16:59.998000Z,2026-09-10T19:17:59.998000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1082.3250665536345,6791.079978778862,984.7322404932831,7366.273870484895,0.8277913437525556,5.085444558378594,3.306818034782217,,,229.15689567436476,32.14511109869666
