window_id,event_id,network,station,location,channel,latitude,longitude,start_time,end_time,sampling_rate,native_sampling_rate,window_len_sec,p_offset_sec,window_type,label,label_name,label_method,source,bandpass_hz,rms,peak,rms_band,peak_band,band_ratio,stalta_band_max,kurtosis_band,reviewed,review_label,night_rms_ref,burst_ratio
378,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:12:59.996000Z,2026-09-10T00:13:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1234.6088413953212,5097.851147405788,1085.8831350691285,3978.2120644057068,0.7735838789833355,1.9202857297917864,0.03086702398901897,,,266.39065574664994,14.933752286676203
379,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:15:59.996000Z,2026-09-10T00:16:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1133.8952211945239,5109.153299831299,952.0707794901685,4877.592343018502,0.7050056905481707,2.2170140324815573,0.8417995317891704,,,266.39065574664994,18.309922806216303
380,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:18:59.996000Z,2026-09-10T00:19:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1566.4110150597,9379.156325780614,1381.7756835024043,8260.53976992732,0.7781505603162233,4.134929848514989,2.8835011601478815,,,266.39065574664994,31.009119846093558
381,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:28:59.996000Z,2026-09-10T00:29:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2073.7383804478045,18273.832034969015,1904.889676029693,17263.39977187215,0.8437848528375604,7.076159202651036,9.742926080251577,,,266.39065574664994,64.80482479194187
382,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:31:59.996000Z,2026-09-10T00:32:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1533.8082067769649,17750.171297731704,1346.0596578298273,17222.71751504537,0.7701698309321994,7.197837516067342,22.127011420428417,,,266.39065574664994,64.65210826097814
383,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:32:59.996000Z,2026-09-10T00:33:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1699.4194252854986,10821.171503298405,1434.8799312455712,9751.10570362031,0.7129022190322638,3.58855080256252,1.9325315767049895,,,266.39065574664994,36.60453357978919
384,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:34:59.996000Z,2026-09-10T00:35:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2100.7049398775034,13975.174024828795,1947.1853614886918,11698.637283539521,0.8591806322308266,3.101831515582389,2.534371313731569,,,266.39065574664994,43.91534399264168
385,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:35:59.996000Z,2026-09-10T00:36:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1441.4768639202666,7077.17485123325,1258.9901645137143,6079.474431427362,0.7628327363464975,2.4883025409514863,1.0553008593740305,,,266.39065574664994,22.821650460627374
386,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:42:59.996000Z,2026-09-10T00:43:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1365.449942940975,5885.183399083978,1137.4830655708215,4311.873622492771,0.693966190129053,2.014922302254613,0.26867071722347147,,,266.39065574664994,16.186279546507688
387,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:43:59.996000Z,2026-09-10T00:44:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1718.3081223148884,15877.815185834746,1560.82611024093,17021.747137553215,0.8251007029366023,5.6940478818570295,6.362557310579271,,,266.39065574664994,63.897688490026084
388,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:45:59.996000Z,2026-09-10T00:46:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1376.8372540659936,8483.187070508962,1177.447068352634,7260.886649172391,0.7313370379050989,2.554354597744355,0.8406866404550497,,,266.39065574664994,27.256536565899054
389,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:48:59.996000Z,2026-09-10T00:49:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1400.8832207681373,7860.190301084594,1225.8435541140034,8827.652109783652,0.7657133667304941,3.5489076946609943,1.687798057646706,,,266.39065574664994,33.137994593095506
390,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:49:59.996000Z,2026-09-10T00:50:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1423.653270574195,7360.190647708038,1259.2508398804862,7092.492732219796,0.7823769338844729,2.5482728478475476,0.843524094981051,,,266.39065574664994,26.624405095369003
391,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:52:59.996000Z,2026-09-10T00:53:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1528.186498228384,20300.19398360604,1380.1656919564825,18654.205992394564,0.8156610770687378,4.37234292780706,23.72704829647164,,,266.39065574664994,70.02575199235064
392,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:57:59.996000Z,2026-09-10T00:58:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1208.6344767856724,5224.19980699274,1042.1176309765276,4938.589041382147,0.743435901699632,2.2477163719577744,0.3650646376362272,,,266.39065574664994,18.53889742318506
393,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T00:58:59.996000Z,2026-09-10T00:59:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1099.3772661415217,5408.201418989233,948.2032886737138,4710.128356100141,0.743891181710298,2.7132056279808254,0.41007257504424466,,,266.39065574664994,17.681282186488158
394,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:00:59.996000Z,2026-09-10T01:01:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1839.0739783629313,16337.203047536384,1692.5316626641882,14819.125774609114,0.8469839971308949,5.22887558916306,8.254920240981908,,,266.39065574664994,55.629300258575135
395,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:03:59.996000Z,2026-09-10T01:04:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1522.3018162239584,8705.792621457289,1366.439608948817,9145.570387424048,0.8057111129100208,2.7009048614318267,2.0344544684346877,,,266.39065574664994,34.331423381914405
396,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:05:59.996000Z,2026-09-10T01:06:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1831.750369054854,12132.209142504338,1699.960231393462,12161.805008842053,0.8612811610764309,5.3889461681538675,4.613099601177124,,,266.39065574664994,45.654022566048646
397,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:07:59.996000Z,2026-09-10T01:08:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1433.1701484646576,6411.211052224605,1233.2728653616648,7900.336380334192,0.740496218558319,2.5102394909474377,0.6035370094876096,,,266.39065574664994,29.656957591815022
398,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:18:59.996000Z,2026-09-10T01:19:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1381.8665572068674,8385.223554178034,1283.861482078707,7134.893445365602,0.8631854794068757,3.505043783482801,1.4465633970998937,,,266.39065574664994,26.78357251446245
399,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:22:59.996000Z,2026-09-10T01:23:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,991.0094756855799,6099.228672845232,903.9644495257521,6720.950309290776,0.8320455231735346,2.788794558202154,1.6233204187476051,,,266.39065574664994,25.22967740911572
400,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:26:59.996000Z,2026-09-10T01:27:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1121.560226253053,7208.766648584619,1046.8053196001629,6231.459397656117,0.8711373665626784,2.8720868233636003,1.5375325251746244,,,266.39065574664994,23.392184610193418
401,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:28:59.996000Z,2026-09-10T01:29:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,992.9406240564507,5187.764345221995,894.5771953456685,4649.268698658245,0.8116879286098959,2.842066493390596,0.707443364165091,,,266.39065574664994,17.452822005438204
402,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:29:59.996000Z,2026-09-10T01:30:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1257.7354006311414,8060.2362139269435,1163.562200223559,8427.247123177634,0.8558558797780493,3.590724061218395,3.6215692732439155,,,266.39065574664994,31.634920149723058
403,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:32:59.996000Z,2026-09-10T01:33:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1229.775403295904,7305.239323946081,1099.6718299362308,6800.698958978395,0.7996033315960087,2.7742283736991062,1.8960303970567312,,,266.39065574664994,25.529044702852417
404,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:42:59.996000Z,2026-09-10T01:43:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1562.6141191664483,9277.250729606481,1467.696332342897,9025.103757914665,0.8822038113679228,3.0905532745547566,2.2989690055151577,,,266.39065574664994,33.879205457183765
405,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:46:59.996000Z,2026-09-10T01:47:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1126.300080380527,4911.255398960923,1027.0601508896189,4594.111153893057,0.8315407336553488,3.8145378210113807,0.8040500751336177,,,266.39065574664994,17.24576690205783
406,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:47:59.996000Z,2026-09-10T01:48:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1639.0545460031717,9547.256370183639,1542.285784410016,8700.942944454397,0.8854068913634702,5.130795231324768,2.4878845170652966,,,266.39065574664994,32.66234290413476
407,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T01:49:59.996000Z,2026-09-10T01:50:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1445.0738323932444,18793.25899308681,1380.6972446273824,18860.52131767421,0.912886621855383,7.845187234824992,28.39191279912153,,,266.39065574664994,70.80023608490028
408,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:02:59.996000Z,2026-09-10T02:03:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1357.4307748359302,5863.273654901136,1234.749878622184,5554.873531618812,0.8274134994469124,2.4810903974244,1.0174887802743156,,,266.39065574664994,20.85235878882238
409,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:05:59.996000Z,2026-09-10T02:06:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,994.5974857983144,7400.722719376269,896.6125492831405,7078.628923740362,0.8126712802310735,3.7012938382461846,2.8677802344342247,,,266.39065574664994,26.572361946781164
410,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:06:59.996000Z,2026-09-10T02:07:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1139.3214720016097,7359.721886389164,1079.2653473989355,6553.512601902978,0.8973542037888788,3.5350362537451425,2.201727203176513,,,266.39065574664994,24.601135439734332
411,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:10:59.996000Z,2026-09-10T02:11:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1450.1322946327093,6752.282136173079,1365.488135080664,6802.604672655849,0.8866671380489808,3.4863981428242674,1.4085118272737818,,,266.39065574664994,25.536198533650694
412,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:11:59.996000Z,2026-09-10T02:12:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1118.4615346734383,6155.283865528782,1017.2526602652121,5879.131822915546,0.8272095945947255,3.73705203581511,1.0977591233502277,,,266.39065574664994,22.069587262500967
413,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:14:59.996000Z,2026-09-10T02:15:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,2232.4136900752947,17156.713313524375,2090.1198978413277,14619.945868231212,0.8765830026410858,5.936929559010217,4.422381937927423,,,266.39065574664994,54.88160171104301
414,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:15:59.996000Z,2026-09-10T02:16:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1714.6979984118555,8681.712051160534,1346.6393383598345,5628.225115039004,0.6167757815488658,3.5434938097527984,0.733959023130808,,,266.39065574664994,21.127712228734147
415,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:16:59.996000Z,2026-09-10T02:17:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,852.5529505826518,4596.2898485917185,763.9365543561482,3837.364184861356,0.8029192300518251,2.5870819907064595,1.4588420150657724,,,266.39065574664994,14.405025484493233
416,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:19:59.996000Z,2026-09-10T02:20:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,984.5199595011294,5309.707832999603,904.4344924406396,4963.060096828054,0.8439275857647589,3.5643909876935878,2.087412873053066,,,266.39065574664994,18.630758961561167
417,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:20:59.996000Z,2026-09-10T02:21:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1010.9348193186804,6851.294149505943,933.734476747776,6223.742177935968,0.8531010557308732,4.2088536095084015,1.8081456727690197,,,266.39065574664994,23.363215051563373
418,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:25:59.996000Z,2026-09-10T02:26:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1142.3152236158614,7219.3000223565405,1059.8599629091048,6948.612882755535,0.8608451637298957,6.580945725552607,3.088423837639313,,,266.39065574664994,26.084296625494225
419,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:26:59.996000Z,2026-09-10T02:27:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1463.6908073893683,12479.300569280565,1400.5405954769533,12564.828065442161,0.915572442816468,6.573543595803251,7.327910014684049,,,266.39065574664994,47.1669249442139
420,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:27:59.996000Z,2026-09-10T02:28:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1544.26445151618,11647.30220629112,1476.8393355072708,12032.943350857982,0.91458306195096,3.3436000991843917,5.84254022474474,,,266.39065574664994,45.17029066628327
421,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:34:59.996000Z,2026-09-10T02:35:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,980.3533558481645,5421.690010385714,882.0074555031946,4875.720960221771,0.809429880887775,3.519213688040805,2.2643497050642996,,,266.39065574664994,18.3028978496108
422,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:35:59.996000Z,2026-09-10T02:36:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,955.3068386220273,5834.311018952377,871.5024836305296,5892.7231813070175,0.832245556115485,3.234620871160721,2.022377422377563,,,266.39065574664994,22.120607664674527
423,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:38:59.996000Z,2026-09-10T02:39:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1229.0115533280064,9559.68566019567,1116.4200259004722,8722.522644291714,0.8251697622643637,5.4499906279101005,2.480684408204967,,,266.39065574664994,32.74335062483289
424,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:42:59.996000Z,2026-09-10T02:43:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,864.1017445942274,4090.681821947574,740.5497041417133,3548.6894684400295,0.7344777798418416,3.5259708638149414,1.3024693403685577,,,266.39065574664994,13.3213736739137
425,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:43:59.996000Z,2026-09-10T02:44:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1081.5353761559918,5843.319751305332,974.5892021557181,6130.7456362610865,0.8120106622367803,3.5237837370572405,2.4803186820293526,,,266.39065574664994,23.0141166891819
426,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:44:59.996000Z,2026-09-10T02:45:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,925.166988678611,7009.321184253794,862.1480012782616,6958.975027338727,0.8684071593150292,6.494038194533954,5.7683690812450905,,,266.39065574664994,26.123194929018233
427,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:48:59.996000Z,2026-09-10T02:49:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1469.9658243343013,16593.32548403956,1408.7315629202162,15430.072991215333,0.9184214424673305,6.343973458062193,17.724896091856564,,,266.39065574664994,57.922726110521154
428,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:53:59.996000Z,2026-09-10T02:54:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,735.3427693686381,4963.331481396247,646.6431692901107,4728.903297830113,0.7733030729096441,3.6734926232451177,2.3077887917537296,,,266.39065574664994,17.751761166606094
429,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:55:59.996000Z,2026-09-10T02:56:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,1293.2466315053803,9049.333213761163,1216.1849570174693,9035.175042858958,0.8843751744678948,4.867368054966031,4.196464247936834,,,266.39065574664994,33.91701190694855
430,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:57:59.996000Z,2026-09-10T02:58:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,972.7079958485128,4465.664531399735,871.6188253227085,4473.703137952177,0.8029494990423963,2.5106880535696168,1.3903505868976298,,,266.39065574664994,16.793769005947713
431,,AM,R1796,00,EHZ,61.1981981981982,-149.91291617029023,2026-09-10T02:58:59.996000Z,2026-09-10T02:59:59.996000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,766.2914457031559,4091.663644058763,670.552011114399,3208.096837152276,0.7657323300503899,2.179264485538013,0.8871480488802961,,,266.39065574664994,12.042827959413588
432,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:00:59.995000Z,2026-09-09T09:01:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,201.0375281497749,809.9421242775895,175.07440089495663,663.7055223104795,0.7583872555307537,1.761682807310143,0.13159647176460965,,,231.98600683757178,2.860972225687656
433,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:01:59.995000Z,2026-09-09T09:02:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,312.443936344161,2963.0583303189383,286.9661992468328,2538.557439442973,0.8435625483160104,4.074410973970396,6.273490000804443,,,231.98600683757178,10.942717942554093
434,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:02:59.995000Z,2026-09-09T09:03:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,245.15030507112544,1178.059112371315,214.33948102141505,1227.2007588416018,0.7644330820833529,2.873801871578354,0.8487175307496972,,,231.98600683757178,5.289977510155789
435,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:03:59.995000Z,2026-09-09T09:04:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,269.0731693059923,1043.9406867037285,230.8027718877444,917.0835895791997,0.7357686043186641,1.9761848681515461,0.05993028782490395,,,231.98600683757178,3.95318494456137
436,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:04:59.995000Z,2026-09-09T09:05:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,233.0027618967408,900.9397404152712,201.6674332716016,910.1197190604211,0.7491165704054837,2.140571758251994,0.3009695865038795,,,231.98600683757178,3.92316645071465
437,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:05:59.995000Z,2026-09-09T09:06:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,271.44059564733834,1596.060792030785,240.01792670462302,1615.409148434293,0.7818757805684072,2.571044905493168,0.725342732200748,,,231.98600683757178,6.963390466759248
438,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:06:59.995000Z,2026-09-09T09:07:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,273.93417808753725,1362.9388066274566,235.10252288014644,1143.709551528903,0.736583754461003,3.039450628808926,0.5670166983194389,,,231.98600683757178,4.930079909214899
439,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:07:59.995000Z,2026-09-09T09:08:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,311.32383728152774,2615.0622240149282,278.977834187216,2287.788552321118,0.802998339344395,3.4220645208011606,3.7106298486238343,,,231.98600683757178,9.861752368206178
440,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:08:59.995000Z,2026-09-09T09:09:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,268.9746839893499,1893.0625549262388,236.44906382912893,1682.9325127460138,0.7727737936192087,3.1268280912548247,1.4621171612659065,,,231.98600683757178,7.25445700664326
441,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:09:59.995000Z,2026-09-09T09:10:59.995000Z,100.0,100.0,60.0,,traffic,1,Traffic,timeofday:America/Anchorage:day7-19:night1-5+burst>=20x,AM,2.0-20.0,296.8516446943014,5075.936498277148,268.22482250117685,4877.585868838414,0.8164301120022982,7.074808512386719,46.42122626897933,,,231.98600683757178,21.025345172019463
442,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:10:59.995000Z,2026-09-09T09:11:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,246.83282531496667,1380.063566766845,220.67017067267975,1384.3911704605518,0.799247770017129,1.8097926923822316,1.022686016502873,,,231.98600683757178,5.967563256648719
443,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:11:59.995000Z,2026-09-09T09:12:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,285.92959516252495,1321.9356315659495,248.4371570117298,1228.8540038501606,0.7549442519191838,2.702626788122218,0.4905233709586221,,,231.98600683757178,5.297103996063693
444,,AM,R3130,00,EHZ,61.1981981981982,-149.90658980942584,2026-09-09T09:12:59.995000Z,2026-09-09T09:13:59.995000Z,100.0,100.0,60.0,,noise,0,Noise,timeofday:America/Anchorage:day7-19:night1-5,AM,2.0-20.0,266.5299284280448,1605.934977162409,229.19656303455008,1370.2212359869704,0.7394762603060641,2.2659157928158313,0.6279282564378179,,,231.98600683757178,5.9064822687617955
